
2025-05-30 09:19:29,ro,5718240,too many missing values
2025-05-30 09:19:29,avg_tprate,5718240,too many missing values
2025-05-30 09:19:29,sst,2115120,too many missing values
2025-05-30 09:20:22,surface,5718240,too many missing values
2025-05-30 09:20:22,sro,5718240,too many missing values
2025-05-30 09:20:22,ro,5718240,too many missing values
2025-05-30 09:20:22,avg_tprate,5718240,too many missing values
2025-05-30 09:20:22,sst,2115120,too many missing values
2025-05-30 09:20:32,surface,5718240,too many missing values
2025-05-30 09:20:32,sro,5718240,too many missing values
2025-05-30 09:20:32,ro,5718240,too many missing values
2025-05-30 09:20:32,avg_tprate,5718240,too many missing values
2025-05-30 09:20:32,sst,2115120,too many missing values
2025-05-30 09:21:12,surface,5718240,too many missing values
2025-05-30 09:21:12,sro,5718240,too many missing values
2025-05-30 09:21:12,ro,5718240,too many missing values
2025-05-30 09:21:12,avg_tprate,5718240,too many missing values
2025-05-30 09:21:12,sst,2115120,too many missing values
2025-05-30 09:22:06,surface,5718240,too many missing values
2025-05-30 09:22:06,sro,5718240,too many missing values
2025-05-30 09:22:06,ro,5718240,too many missing values
2025-05-30 09:22:06,avg_tprate,5718240,too many missing values
2025-05-30 09:22:06,sst,2115120,too many missing values
2025-05-30 09:22:40,surface,5718240,too many missing values
2025-05-30 09:22:40,sro,5718240,too many missing values
2025-05-30 09:22:40,ro,5718240,too many missing values
2025-05-30 09:22:40,avg_tprate,5718240,too many missing values
2025-05-30 09:22:40,sst,2115120,too many missing values
2025-05-30 09:23:39,surface,5718240,too many missing values
2025-05-30 09:23:39,sro,5718240,too many missing values
2025-05-30 09:23:39,ro,5718240,too many missing values
2025-05-30 09:23:39,avg_tprate,5718240,too many missing values
2025-05-30 09:23:39,sst,2115120,too many missing values
2025-05-30 09:23:57,surface,5718240,too many missing values
2025-05-30 09:23:57,sro,5718240,too many missing values
2025-05-30 09:23:57,ro,5718240,too many missing values
2025-05-30 09:23:57,avg_tprate,5718240,too many missing values
2025-05-30 09:23:57,sst,2115120,too many missing values
2025-05-30 09:24:26,surface,5718240,too many missing values
2025-05-30 09:24:26,sro,5718240,too many missing values
2025-05-30 09:24:26,ro,5718240,too many missing values
2025-05-30 09:24:26,avg_tprate,5718240,too many missing values
2025-05-30 09:24:26,sst,2115120,too many missing values
2025-05-30 09:24:40,surface,5718240,too many missing values
2025-05-30 09:24:40,sro,5718240,too many missing values
2025-05-30 09:24:40,ro,5718240,too many missing values
2025-05-30 09:24:40,avg_tprate,5718240,too many missing values
2025-05-30 09:24:40,sst,2115120,too many missing values
2025-05-30 09:25:11,surface,5718240,too many missing values
2025-05-30 09:25:11,sro,5718240,too many missing values
2025-05-30 09:25:11,ro,5718240,too many missing values
2025-05-30 09:25:11,avg_tprate,5718240,too many missing values
2025-05-30 09:25:11,sst,2115120,too many missing values
2025-05-30 09:25:50,surface,5718240,too many missing values
2025-05-30 09:25:50,sro,5718240,too many missing values
2025-05-30 09:25:50,ro,5718240,too many missing values
2025-05-30 09:25:50,avg_tprate,5718240,too many missing values
2025-05-30 09:25:50,sst,2115120,too many missing values
2025-05-30 09:26:32,surface,5718240,too many missing values
2025-05-30 09:26:32,sro,5718240,too many missing values
2025-05-30 09:26:32,ro,5718240,too many missing values
2025-05-30 09:26:32,avg_tprate,5718240,too many missing values
2025-05-30 09:26:32,sst,2115120,too many missing values
2025-05-30 09:28:00,surface,5718240,too many missing values
2025-05-30 09:28:00,sro,5718240,too many missing values
2025-05-30 09:28:00,ro,5718240,too many missing values
2025-05-30 09:28:00,avg_tprate,5718240,too many missing values
2025-05-30 09:28:00,sst,2115120,too many missing values
2025-05-30 09:28:33,surface,5718240,too many missing values
2025-05-30 09:28:33,sro,5718240,too many missing values
2025-05-30 09:28:33,ro,5718240,too many missing values
2025-05-30 09:28:33,avg_tprate,5718240,too many missing values
2025-05-30 09:28:33,sst,2115120,too many missing values
2025-05-30 09:29:13,surface,5718240,too many missing values
2025-05-30 09:29:13,sro,5718240,too many missing values
2025-05-30 09:29:13,ro,5718240,too many missing values
2025-05-30 09:29:13,avg_tprate,5718240,too many missing values
2025-05-30 09:29:13,sst,2115120,too many missing values
2025-05-30 09:29:27,surface,5718240,too many missing values
2025-05-30 09:29:27,sro,5718240,too many missing values
2025-05-30 09:29:27,ro,5718240,too many missing values
2025-05-30 09:29:27,avg_tprate,5718240,too many missing values
2025-05-30 09:29:27,sst,2115120,too many missing values
2025-05-30 09:30:58,surface,5718240,too many missing values
2025-05-30 09:30:58,sro,5718240,too many missing values
2025-05-30 09:30:58,ro,5718240,too many missing values
2025-05-30 09:30:58,avg_tprate,5718240,too many missing values
2025-05-30 09:30:58,sst,2115120,too many missing values
2025-05-30 09:31:20,surface,5718240,too many missing values
2025-05-30 09:31:20,sro,5718240,too many missing values
2025-05-30 09:31:20,ro,5718240,too many missing values
2025-05-30 09:31:20,avg_tprate,5718240,too many missing values
2025-05-30 09:31:20,sst,2115120,too many missing values
2025-05-30 09:31:57,surface,5718240,too many missing values
2025-05-30 09:31:57,sro,5718240,too many missing values
2025-05-30 09:31:57,ro,5718240,too many missing values
2025-05-30 09:31:57,avg_tprate,5718240,too many missing values
2025-05-30 09:31:57,sst,2115120,too many missing values
2025-05-30 09:33:58,surface,5718240,too many missing values
2025-05-30 09:33:58,sro,5718240,too many missing values
2025-05-30 09:33:58,ro,5718240,too many missing values
2025-05-30 09:33:58,avg_tprate,5718240,too many missing values
2025-05-30 09:33:58,sst,2115120,too many missing values
2025-05-30 09:34:56,surface,5718240,too many missing values
2025-05-30 09:34:56,sro,5718240,too many missing values
2025-05-30 09:34:56,ro,5718240,too many missing values
2025-05-30 09:34:56,avg_tprate,5718240,too many missing values
2025-05-30 09:34:56,sst,2115120,too many missing values
2025-05-30 09:35:21,surface,5718240,too many missing values
2025-05-30 09:35:21,sro,5718240,too many missing values
2025-05-30 09:35:21,ro,5718240,too many missing values
2025-05-30 09:35:21,avg_tprate,5718240,too many missing values
2025-05-30 09:35:21,sst,2115120,too many missing values
2025-05-30 09:37:30,surface,5718240,too many missing values
2025-05-30 09:37:30,sro,5718240,too many missing values
2025-05-30 09:37:30,ro,5718240,too many missing values
2025-05-30 09:37:30,avg_tprate,5718240,too many missing values
2025-05-30 09:37:30,sst,2115120,too many missing values
2025-05-30 09:40:17,surface,5718240,too many missing values
2025-05-30 09:40:17,sro,5718240,too many missing values
2025-05-30 09:40:17,ro,5718240,too many missing values
2025-05-30 09:40:17,avg_tprate,5718240,too many missing values
2025-05-30 09:40:17,sst,2115120,too many missing values
2025-05-30 09:40:19,surface,5718240,too many missing values
2025-05-30 09:40:19,sro,5718240,too many missing values
2025-05-30 09:40:19,ro,5718240,too many missing values
2025-05-30 09:40:19,avg_tprate,5718240,too many missing values
2025-05-30 09:40:19,sst,2115120,too many missing values
2025-05-30 09:40:28,surface,5718240,too many missing values
2025-05-30 09:40:28,sro,5718240,too many missing values
2025-05-30 09:40:28,ro,5718240,too many missing values
2025-05-30 09:40:28,avg_tprate,5718240,too many missing values
2025-05-30 09:40:28,sst,2115120,too many missing values
2025-05-30 09:41:01,surface,5718240,too many missing values
2025-05-30 09:41:01,sro,5718240,too many missing values
2025-05-30 09:41:01,ro,5718240,too many missing values
2025-05-30 09:41:01,avg_tprate,5718240,too many missing values
2025-05-30 09:41:01,sst,2115120,too many missing values
2025-05-30 09:41:49,surface,5718240,too many missing values
2025-05-30 09:41:49,sro,5718240,too many missing values
2025-05-30 09:41:49,ro,5718240,too many missing values
2025-05-30 09:41:49,avg_tprate,5718240,too many missing values
2025-05-30 09:41:49,sst,2115120,too many missing values
2025-05-30 09:41:58,surface,5718240,too many missing values
2025-05-30 09:41:58,sro,5718240,too many missing values
2025-05-30 09:41:58,ro,5718240,too many missing values
2025-05-30 09:41:58,avg_tprate,5718240,too many missing values
2025-05-30 09:41:58,sst,2115120,too many missing values
2025-05-30 09:42:37,surface,5718240,too many missing values
2025-05-30 09:42:37,sro,5718240,too many missing values
2025-05-30 09:42:37,ro,5718240,too many missing values
2025-05-30 09:42:37,avg_tprate,5718240,too many missing values
2025-05-30 09:42:37,sst,2115120,too many missing values
2025-05-30 09:43:03,surface,5718240,too many missing values
2025-05-30 09:43:03,sro,5718240,too many missing values
2025-05-30 09:43:03,ro,5718240,too many missing values
2025-05-30 09:43:03,avg_tprate,5718240,too many missing values
2025-05-30 09:43:03,sst,2115120,too many missing values
2025-05-30 09:44:49,surface,5718240,too many missing values
2025-05-30 09:44:49,sro,5718240,too many missing values
2025-05-30 09:44:49,ro,5718240,too many missing values
2025-05-30 09:44:49,avg_tprate,5718240,too many missing values
2025-05-30 09:44:49,sst,2115120,too many missing values
2025-05-30 09:45:17,surface,5718240,too many missing values
2025-05-30 09:45:17,sro,5718240,too many missing values
2025-05-30 09:45:17,ro,5718240,too many missing values
2025-05-30 09:45:17,avg_tprate,5718240,too many missing values
2025-05-30 09:45:17,sst,2115120,too many missing values
2025-05-30 09:47:16,surface,5718240,too many missing values
2025-05-30 09:47:16,sro,5718240,too many missing values
2025-05-30 09:47:16,ro,5718240,too many missing values
2025-05-30 09:47:16,avg_tprate,5718240,too many missing values
2025-05-30 09:47:16,sst,2115120,too many missing values
2025-05-30 09:47:59,surface,5718240,too many missing values
2025-05-30 09:47:59,sro,5718240,too many missing values
2025-05-30 09:47:59,ro,5718240,too many missing values
2025-05-30 09:47:59,avg_tprate,5718240,too many missing values
2025-05-30 09:47:59,sst,2115120,too many missing values
2025-05-30 09:48:46,surface,5718240,too many missing values
2025-05-30 09:48:46,sro,5718240,too many missing values
2025-05-30 09:48:46,ro,5718240,too many missing values
2025-05-30 09:48:47,avg_tprate,5718240,too many missing values
2025-05-30 09:48:47,sst,2115120,too many missing values
2025-05-30 09:49:02,surface,5718240,too many missing values
2025-05-30 09:49:02,sro,5718240,too many missing values
2025-05-30 09:49:02,ro,5718240,too many missing values
2025-05-30 09:49:02,avg_tprate,5718240,too many missing values
2025-05-30 09:49:02,sst,2115120,too many missing values
2025-05-30 09:49:18,surface,5718240,too many missing values
2025-05-30 09:49:18,sro,5718240,too many missing values
2025-05-30 09:49:19,ro,5718240,too many missing values
2025-05-30 09:49:19,avg_tprate,5718240,too many missing values
2025-05-30 09:49:19,sst,2115120,too many missing values
2025-05-30 09:50:41,surface,5718240,too many missing values
2025-05-30 09:50:41,sro,5718240,too many missing values
2025-05-30 09:50:41,ro,5718240,too many missing values
2025-05-30 09:50:41,avg_tprate,5718240,too many missing values
2025-05-30 09:50:41,sst,2115120,too many missing values
2025-05-30 09:51:15,surface,5718240,too many missing values
2025-05-30 09:51:15,sro,5718240,too many missing values
2025-05-30 09:51:15,ro,5718240,too many missing values
2025-05-30 09:51:15,avg_tprate,5718240,too many missing values
2025-05-30 09:51:15,sst,2115120,too many missing values
2025-05-30 09:51:58,surface,5718240,too many missing values
2025-05-30 09:51:58,sro,5718240,too many missing values
2025-05-30 09:51:58,ro,5718240,too many missing values
2025-05-30 09:51:58,avg_tprate,5718240,too many missing values
2025-05-30 09:51:58,sst,2115120,too many missing values
2025-05-30 09:52:52,surface,5718240,too many missing values
2025-05-30 09:52:52,sro,5718240,too many missing values
2025-05-30 09:52:52,ro,5718240,too many missing values
2025-05-30 09:52:52,avg_tprate,5718240,too many missing values
2025-05-30 09:52:52,sst,2115120,too many missing values
2025-05-30 09:54:39,surface,5718240,too many missing values
2025-05-30 09:54:39,sro,5718240,too many missing values
2025-05-30 09:54:39,ro,5718240,too many missing values
2025-05-30 09:54:39,avg_tprate,5718240,too many missing values
2025-05-30 09:54:39,sst,2115120,too many missing values
2025-05-30 09:55:33,surface,5718240,too many missing values
2025-05-30 09:55:33,sro,5718240,too many missing values
2025-05-30 09:55:33,ro,5718240,too many missing values
2025-05-30 09:55:33,avg_tprate,5718240,too many missing values
2025-05-30 09:55:33,sst,2115120,too many missing values
2025-05-30 09:56:11,surface,5718240,too many missing values
2025-05-30 09:56:11,sro,5718240,too many missing values
2025-05-30 09:56:11,ro,5718240,too many missing values
2025-05-30 09:56:11,avg_tprate,5718240,too many missing values
2025-05-30 09:56:11,sst,2115120,too many missing values
2025-05-30 09:56:40,surface,5718240,too many missing values
2025-05-30 09:56:40,sro,5718240,too many missing values
2025-05-30 09:56:40,ro,5718240,too many missing values
2025-05-30 09:56:40,avg_tprate,5718240,too many missing values
2025-05-30 09:56:40,sst,2115120,too many missing values
2025-05-30 09:57:28,surface,5718240,too many missing values
2025-05-30 09:57:28,sro,5718240,too many missing values
2025-05-30 09:57:28,ro,5718240,too many missing values
2025-05-30 09:57:28,avg_tprate,5718240,too many missing values
2025-05-30 09:57:28,sst,2115120,too many missing values
2025-05-30 09:58:13,surface,5718240,too many missing values
2025-05-30 09:58:13,sro,5718240,too many missing values
2025-05-30 09:58:13,ro,5718240,too many missing values
2025-05-30 09:58:13,avg_tprate,5718240,too many missing values
2025-05-30 09:58:13,sst,2115120,too many missing values
2025-05-30 09:58:44,surface,5718240,too many missing values
2025-05-30 09:58:44,sro,5718240,too many missing values
2025-05-30 09:58:44,ro,5718240,too many missing values
2025-05-30 09:58:44,avg_tprate,5718240,too many missing values
2025-05-30 09:58:44,sst,2115120,too many missing values
2025-05-30 10:00:20,surface,5718240,too many missing values
2025-05-30 10:00:20,sro,5718240,too many missing values
2025-05-30 10:00:20,ro,5718240,too many missing values
2025-05-30 10:00:20,avg_tprate,5718240,too many missing values
2025-05-30 10:00:20,sst,2115120,too many missing values
2025-05-30 10:00:37,surface,5718240,too many missing values
2025-05-30 10:00:37,sro,5718240,too many missing values
2025-05-30 10:00:37,ro,5718240,too many missing values
2025-05-30 10:00:37,avg_tprate,5718240,too many missing values
2025-05-30 10:00:37,sst,2115120,too many missing values
2025-05-30 10:02:21,surface,5718240,too many missing values
2025-05-30 10:02:21,sro,5718240,too many missing values
2025-05-30 10:02:21,ro,5718240,too many missing values
2025-05-30 10:02:21,avg_tprate,5718240,too many missing values
2025-05-30 10:02:21,sst,2115120,too many missing values
2025-05-30 10:03:37,surface,5718240,too many missing values
2025-05-30 10:03:37,sro,5718240,too many missing values
2025-05-30 10:03:37,ro,5718240,too many missing values
2025-05-30 10:03:37,avg_tprate,5718240,too many missing values
2025-05-30 10:03:37,sst,2115120,too many missing values
2025-05-30 10:04:47,surface,5718240,too many missing values
2025-05-30 10:04:47,sro,5718240,too many missing values
2025-05-30 10:04:47,ro,5718240,too many missing values
2025-05-30 10:04:47,avg_tprate,5718240,too many missing values
2025-05-30 10:04:47,sst,2115120,too many missing values
2025-05-30 10:04:50,surface,5718240,too many missing values
2025-05-30 10:04:50,sro,5718240,too many missing values
2025-05-30 10:04:50,ro,5718240,too many missing values
2025-05-30 10:04:50,avg_tprate,5718240,too many missing values
2025-05-30 10:04:50,sst,2115120,too many missing values
2025-05-30 10:06:05,surface,5718240,too many missing values
2025-05-30 10:06:05,sro,5718240,too many missing values
2025-05-30 10:06:05,ro,5718240,too many missing values
2025-05-30 10:06:05,avg_tprate,5718240,too many missing values
2025-05-30 10:06:05,sst,2115120,too many missing values
2025-05-30 10:06:18,surface,5718240,too many missing values
2025-05-30 10:06:18,sro,5718240,too many missing values
2025-05-30 10:06:18,ro,5718240,too many missing values
2025-05-30 10:06:18,avg_tprate,5718240,too many missing values
2025-05-30 10:06:18,sst,2115120,too many missing values
2025-05-30 10:07:50,surface,5718240,too many missing values
2025-05-30 10:07:50,sro,5718240,too many missing values
2025-05-30 10:07:50,ro,5718240,too many missing values
2025-05-30 10:07:50,avg_tprate,5718240,too many missing values
2025-05-30 10:07:50,sst,2115120,too many missing values
2025-05-30 10:09:03,surface,5718240,too many missing values
2025-05-30 10:09:03,sro,5718240,too many missing values
2025-05-30 10:09:03,ro,5718240,too many missing values
2025-05-30 10:09:03,avg_tprate,5718240,too many missing values
2025-05-30 10:09:03,sst,2115120,too many missing values
2025-05-30 10:09:42,surface,5718240,too many missing values
2025-05-30 10:09:42,sro,5718240,too many missing values
2025-05-30 10:09:42,ro,5718240,too many missing values
2025-05-30 10:09:42,avg_tprate,5718240,too many missing values
2025-05-30 10:09:42,sst,2115120,too many missing values
2025-05-30 10:10:15,surface,5718240,too many missing values
2025-05-30 10:10:15,sro,5718240,too many missing values
2025-05-30 10:10:15,ro,5718240,too many missing values
2025-05-30 10:10:15,avg_tprate,5718240,too many missing values
2025-05-30 10:10:15,sst,2115120,too many missing values
2025-05-30 10:11:51,surface,5718240,too many missing values
2025-05-30 10:11:51,sro,5718240,too many missing values
2025-05-30 10:11:51,ro,5718240,too many missing values
2025-05-30 10:11:51,avg_tprate,5718240,too many missing values
2025-05-30 10:11:51,sst,2115120,too many missing values
2025-05-30 10:12:07,surface,5718240,too many missing values
2025-05-30 10:12:07,sro,5718240,too many missing values
2025-05-30 10:12:07,ro,5718240,too many missing values
2025-05-30 10:12:07,avg_tprate,5718240,too many missing values
2025-05-30 10:12:07,sst,2115120,too many missing values
2025-05-30 10:13:00,surface,5718240,too many missing values
2025-05-30 10:13:00,sro,5718240,too many missing values
2025-05-30 10:13:00,ro,5718240,too many missing values
2025-05-30 10:13:00,avg_tprate,5718240,too many missing values
2025-05-30 10:13:00,sst,2115120,too many missing values
2025-05-30 10:13:38,surface,5718240,too many missing values
2025-05-30 10:13:38,sro,5718240,too many missing values
2025-05-30 10:13:38,ro,5718240,too many missing values
2025-05-30 10:13:38,avg_tprate,5718240,too many missing values
2025-05-30 10:13:38,sst,2115120,too many missing values
2025-05-30 10:14:11,surface,5718240,too many missing values
2025-05-30 10:14:11,sro,5718240,too many missing values
2025-05-30 10:14:11,ro,5718240,too many missing values
2025-05-30 10:14:11,avg_tprate,5718240,too many missing values
2025-05-30 10:14:11,sst,2115120,too many missing values
2025-05-30 10:16:28,surface,5718240,too many missing values
2025-05-30 10:16:28,sro,5718240,too many missing values
2025-05-30 10:16:28,ro,5718240,too many missing values
2025-05-30 10:16:28,avg_tprate,5718240,too many missing values
2025-05-30 10:16:28,sst,2115120,too many missing values
2025-05-30 10:16:53,surface,5718240,too many missing values
2025-05-30 10:16:53,sro,5718240,too many missing values
2025-05-30 10:16:53,ro,5718240,too many missing values
2025-05-30 10:16:53,avg_tprate,5718240,too many missing values
2025-05-30 10:16:53,sst,2115120,too many missing values
2025-05-30 10:17:10,surface,5718240,too many missing values
2025-05-30 10:17:10,sro,5718240,too many missing values
2025-05-30 10:17:10,ro,5718240,too many missing values
2025-05-30 10:17:10,avg_tprate,5718240,too many missing values
2025-05-30 10:17:10,sst,2115120,too many missing values
2025-05-30 10:17:24,surface,5718240,too many missing values
2025-05-30 10:17:24,sro,5718240,too many missing values
2025-05-30 10:17:24,ro,5718240,too many missing values
2025-05-30 10:17:24,avg_tprate,5718240,too many missing values
2025-05-30 10:17:24,sst,2115120,too many missing values
2025-05-30 10:17:53,surface,5718240,too many missing values
2025-05-30 10:17:53,sro,5718240,too many missing values
2025-05-30 10:17:53,ro,5718240,too many missing values
2025-05-30 10:17:53,avg_tprate,5718240,too many missing values
2025-05-30 10:17:53,sst,2115120,too many missing values
2025-05-30 10:18:21,surface,5718240,too many missing values
2025-05-30 10:18:21,sro,5718240,too many missing values
2025-05-30 10:18:21,ro,5718240,too many missing values
2025-05-30 10:18:21,avg_tprate,5718240,too many missing values
2025-05-30 10:18:21,sst,2115120,too many missing values
2025-05-30 10:18:53,surface,5718240,too many missing values
2025-05-30 10:18:53,sro,5718240,too many missing values
2025-05-30 10:18:53,ro,5718240,too many missing values
2025-05-30 10:18:53,avg_tprate,5718240,too many missing values
2025-05-30 10:18:53,sst,2115120,too many missing values
2025-05-30 10:19:32,surface,5718240,too many missing values
2025-05-30 10:19:32,sro,5718240,too many missing values
2025-05-30 10:19:32,ro,5718240,too many missing values
2025-05-30 10:19:32,avg_tprate,5718240,too many missing values
2025-05-30 10:19:32,sst,2115120,too many missing values
2025-05-30 10:20:10,surface,5718240,too many missing values
2025-05-30 10:20:10,sro,5718240,too many missing values
2025-05-30 10:20:10,ro,5718240,too many missing values
2025-05-30 10:20:10,avg_tprate,5718240,too many missing values
2025-05-30 10:20:10,sst,2115120,too many missing values
2025-05-30 10:27:06,surface,5718240,too many missing values
2025-05-30 10:27:06,sro,5718240,too many missing values
2025-05-30 10:27:06,ro,5718240,too many missing values
2025-05-30 10:27:06,avg_tprate,5718240,too many missing values
2025-05-30 10:27:06,sst,2115120,too many missing values
2025-05-30 10:27:26,surface,5718240,too many missing values
2025-05-30 10:27:26,sro,5718240,too many missing values
2025-05-30 10:27:26,ro,5718240,too many missing values
2025-05-30 10:27:26,avg_tprate,5718240,too many missing values
2025-05-30 10:27:26,sst,2115120,too many missing values
2025-05-30 10:27:55,surface,5718240,too many missing values
2025-05-30 10:27:55,sro,5718240,too many missing values
2025-05-30 10:27:55,ro,5718240,too many missing values
2025-05-30 10:27:55,avg_tprate,5718240,too many missing values
2025-05-30 10:27:55,sst,2115120,too many missing values
2025-05-30 10:28:13,surface,5718240,too many missing values
2025-05-30 10:28:13,sro,5718240,too many missing values
2025-05-30 10:28:13,ro,5718240,too many missing values
2025-05-30 10:28:13,avg_tprate,5718240,too many missing values
2025-05-30 10:28:13,sst,2115120,too many missing values
2025-05-30 10:28:13,surface,5718240,too many missing values
2025-05-30 10:28:13,sro,5718240,too many missing values
2025-05-30 10:28:13,ro,5718240,too many missing values
2025-05-30 10:28:13,avg_tprate,5718240,too many missing values
2025-05-30 10:28:13,sst,2115120,too many missing values
2025-05-30 10:29:44,surface,5718240,too many missing values
2025-05-30 10:29:44,sro,5718240,too many missing values
2025-05-30 10:29:44,ro,5718240,too many missing values
2025-05-30 10:29:44,avg_tprate,5718240,too many missing values
2025-05-30 10:29:44,sst,2115120,too many missing values
2025-05-30 10:31:38,surface,5718240,too many missing values
2025-05-30 10:31:38,sro,5718240,too many missing values
2025-05-30 10:31:38,ro,5718240,too many missing values
2025-05-30 10:31:38,avg_tprate,5718240,too many missing values
2025-05-30 10:31:38,sst,2115120,too many missing values
2025-05-30 10:33:36,surface,5718240,too many missing values
2025-05-30 10:33:36,sro,5718240,too many missing values
2025-05-30 10:33:36,ro,5718240,too many missing values
2025-05-30 10:33:36,avg_tprate,5718240,too many missing values
2025-05-30 10:33:36,sst,2115120,too many missing values
2025-05-30 10:36:26,surface,5718240,too many missing values
2025-05-30 10:36:26,sro,5718240,too many missing values
2025-05-30 10:36:26,ro,5718240,too many missing values
2025-05-30 10:36:26,avg_tprate,5718240,too many missing values
2025-05-30 10:36:26,sst,2115120,too many missing values
2025-05-30 10:36:27,surface,5718240,too many missing values
2025-05-30 10:36:27,sro,5718240,too many missing values
2025-05-30 10:36:27,ro,5718240,too many missing values
2025-05-30 10:36:27,avg_tprate,5718240,too many missing values
2025-05-30 10:36:27,sst,2115120,too many missing values
2025-05-30 10:36:53,surface,5718240,too many missing values
2025-05-30 10:36:53,sro,5718240,too many missing values
2025-05-30 10:36:53,ro,5718240,too many missing values
2025-05-30 10:36:53,avg_tprate,5718240,too many missing values
2025-05-30 10:36:53,sst,2115120,too many missing values
2025-05-30 10:37:24,surface,5718240,too many missing values
2025-05-30 10:37:24,sro,5718240,too many missing values
2025-05-30 10:37:24,ro,5718240,too many missing values
2025-05-30 10:37:24,avg_tprate,5718240,too many missing values
2025-05-30 10:37:24,sst,2115120,too many missing values
2025-05-30 10:37:55,surface,5718240,too many missing values
2025-05-30 10:37:55,sro,5718240,too many missing values
2025-05-30 10:37:55,ro,5718240,too many missing values
2025-05-30 10:37:55,avg_tprate,5718240,too many missing values
2025-05-30 10:37:55,sst,2115120,too many missing values
2025-05-30 10:38:17,surface,5718240,too many missing values
2025-05-30 10:38:17,sro,5718240,too many missing values
2025-05-30 10:38:17,ro,5718240,too many missing values
2025-05-30 10:38:17,avg_tprate,5718240,too many missing values
2025-05-30 10:38:17,sst,2115120,too many missing values
2025-05-30 10:39:39,surface,5718240,too many missing values
2025-05-30 10:39:39,sro,5718240,too many missing values
2025-05-30 10:39:39,ro,5718240,too many missing values
2025-05-30 10:39:39,avg_tprate,5718240,too many missing values
2025-05-30 10:39:39,sst,2115120,too many missing values
2025-05-30 10:40:40,surface,5718240,too many missing values
2025-05-30 10:40:40,sro,5718240,too many missing values
2025-05-30 10:40:40,ro,5718240,too many missing values
2025-05-30 10:40:40,avg_tprate,5718240,too many missing values
2025-05-30 10:40:40,sst,2115120,too many missing values
2025-05-30 10:42:25,surface,5718240,too many missing values
2025-05-30 10:42:25,sro,5718240,too many missing values
2025-05-30 10:42:25,ro,5718240,too many missing values
2025-05-30 10:42:25,avg_tprate,5718240,too many missing values
2025-05-30 10:42:25,sst,2115120,too many missing values
2025-05-30 10:42:55,surface,5718240,too many missing values
2025-05-30 10:42:55,sro,5718240,too many missing values
2025-05-30 10:42:55,ro,5718240,too many missing values
2025-05-30 10:42:55,avg_tprate,5718240,too many missing values
2025-05-30 10:42:55,sst,2115120,too many missing values
2025-05-30 10:45:29,surface,5718240,too many missing values
2025-05-30 10:45:29,sro,5718240,too many missing values
2025-05-30 10:45:29,ro,5718240,too many missing values
2025-05-30 10:45:29,avg_tprate,5718240,too many missing values
2025-05-30 10:45:29,sst,2115120,too many missing values
2025-05-30 10:45:51,surface,5718240,too many missing values
2025-05-30 10:45:51,sro,5718240,too many missing values
2025-05-30 10:45:51,ro,5718240,too many missing values
2025-05-30 10:45:51,avg_tprate,5718240,too many missing values
2025-05-30 10:45:51,sst,2115120,too many missing values
2025-05-30 10:47:04,surface,5718240,too many missing values
2025-05-30 10:47:04,sro,5718240,too many missing values
2025-05-30 10:47:04,ro,5718240,too many missing values
2025-05-30 10:47:04,avg_tprate,5718240,too many missing values
2025-05-30 10:47:04,sst,2115120,too many missing values
2025-05-30 10:47:48,surface,5718240,too many missing values
2025-05-30 10:47:48,sro,5718240,too many missing values
2025-05-30 10:47:48,ro,5718240,too many missing values
2025-05-30 10:47:48,avg_tprate,5718240,too many missing values
2025-05-30 10:47:48,sst,2115120,too many missing values
2025-05-30 10:48:21,surface,5718240,too many missing values
2025-05-30 10:48:21,sro,5718240,too many missing values
2025-05-30 10:48:21,ro,5718240,too many missing values
2025-05-30 10:48:21,avg_tprate,5718240,too many missing values
2025-05-30 10:48:21,sst,2115120,too many missing values
2025-05-30 10:48:43,surface,5718240,too many missing values
2025-05-30 10:48:43,sro,5718240,too many missing values
2025-05-30 10:48:43,ro,5718240,too many missing values
2025-05-30 10:48:43,avg_tprate,5718240,too many missing values
2025-05-30 10:48:43,sst,2115120,too many missing values
2025-05-30 10:49:26,surface,5718240,too many missing values
2025-05-30 10:49:26,sro,5718240,too many missing values
2025-05-30 10:49:26,ro,5718240,too many missing values
2025-05-30 10:49:26,avg_tprate,5718240,too many missing values
2025-05-30 10:49:26,sst,2115120,too many missing values
2025-05-30 10:50:36,surface,5718240,too many missing values
2025-05-30 10:50:36,sro,5718240,too many missing values
2025-05-30 10:50:36,ro,5718240,too many missing values
2025-05-30 10:50:36,avg_tprate,5718240,too many missing values
2025-05-30 10:50:36,sst,2115120,too many missing values
2025-05-30 10:56:24,surface,5718240,too many missing values
2025-05-30 10:56:24,sro,5718240,too many missing values
2025-05-30 10:56:24,ro,5718240,too many missing values
2025-05-30 10:56:24,avg_tprate,5718240,too many missing values
2025-05-30 10:56:24,sst,2115120,too many missing values
2025-05-30 10:59:11,surface,5718240,too many missing values
2025-05-30 10:59:11,sro,5718240,too many missing values
2025-05-30 10:59:11,ro,5718240,too many missing values
2025-05-30 10:59:11,avg_tprate,5718240,too many missing values
2025-05-30 10:59:11,sst,2115120,too many missing values
2025-05-30 10:59:54,surface,5718240,too many missing values
2025-05-30 10:59:54,sro,5718240,too many missing values
2025-05-30 10:59:54,ro,5718240,too many missing values
2025-05-30 10:59:54,avg_tprate,5718240,too many missing values
